best,average,diversity
0.1222231053282321,0.1280503917106723,0.9970904956431574
0.1222231053282321,0.12576502767903966,0.9893741479469493
0.12150267674211868,0.12423679103648752,0.9758964183541123
0.12150267674211868,0.12385460965989578,0.9726542293858544
0.12115666066360564,0.12379020922231622,0.9697252561208457
0.12115666066360564,0.12347774226021474,0.9661016737204171
0.12115666066360564,0.12311778425401099,0.9658436806941211
0.12115666066360564,0.1227541097233462,0.9439397488434774
0.12100074227307078,0.12261541168722817,0.9429605179138718
0.11983901965190713,0.12239298396040792,0.9503447232197662
0.11983901965190713,0.12233037855440893,0.9529672726552489
0.11983901965190713,0.12199643486164473,0.9466438569439937
0.11983901965190713,0.12191383046835792,0.943169717114217
0.11983901965190713,0.12211130469153866,0.9415745268726319
0.11983901965190713,0.12238731344094468,0.93950683612552
0.11983901965190713,0.12267203008605601,0.9418207042329976
0.1197515421571469,0.12220487553171118,0.9369525312428174
0.1197515421571469,0.12229878087432966,0.9364117724291504
0.1197515421571469,0.12248030392962636,0.9340636825453208
0.1197515421571469,0.12191507697028912,0.9385419153505862
0.1197515421571469,0.12221504393995092,0.9252347748852721
0.1197515421571469,0.1221692197440928,0.9280650002143
0.1197515421571469,0.12179301230322002,0.9312173744017952
0.1197515421571469,0.12156240953544824,0.9340569372491578
0.1197515421571469,0.12204433532162873,0.9248482187224965
0.11956184046568974,0.12169586583476914,0.9252574030438059
0.11956184046568974,0.12145050318826664,0.9276768660899319
0.11956184046568974,0.12159130503260143,0.9310532207676127
0.11956184046568974,0.12197730727733815,0.9385095235352565
0.11956184046568974,0.12145577142395479,0.9372119549196858
0.11956184046568974,0.12166339581240981,0.9353412909957922
0.11956184046568974,0.1219215304376239,0.9345561969857297
0.11956184046568974,0.12250714469005446,0.9386761767123679
0.11956184046568974,0.1218530779160952,0.9447424793203653
0.11956184046568974,0.12165012931415514,0.9431814328686796
0.11956184046568974,0.12186893308242963,0.9406740163749714
0.11956184046568974,0.12155836531568791,0.9348732510570383
0.11956184046568974,0.12196311610173624,0.9408228474330778
0.11956184046568974,0.1218049340976143,0.9399013445047164
0.11956184046568974,0.12183552858684202,0.9391613758194811
0.11956184046568974,0.12195011507744334,0.9422081591953309
0.11956184046568974,0.12162654334523287,0.9390798926893948
0.11956184046568974,0.12189484587629955,0.9427269683525343
0.11956184046568974,0.1219811956071441,0.9432440878268501
0.11956184046568974,0.12196425360551112,0.9358920876311958
0.11951535812806036,0.12148874434260933,0.9383071518051244
0.11951535812806036,0.12161291386481912,0.9423990652180609
0.11951535812806036,0.12238128846092454,0.9402914892155183
0.11951535812806036,0.1216191261994843,0.937736266587416
0.11951535812806036,0.1219793558938836,0.9361741120463178
0.11951535812806036,0.1218200805802174,0.9386312020451599
0.11951535812806036,0.12247141564722924,0.9383677979615532
0.11951535812806036,0.122787176710325,0.9438321557406795
0.11951535812806036,0.12169104485316519,0.9389154966458315
0.11951535812806036,0.12206183118066304,0.9381307212219263
0.1192391202620039,0.12138013514885602,0.938334775606848
0.1192391202620039,0.12182699274279023,0.9447641583578101
0.1192391202620039,0.1218414229288047,0.9515219042469576
0.1192391202620039,0.12180353622538662,0.9516929819490436
0.1192391202620039,0.12161372643798801,0.9485610384200134
0.1192391202620039,0.12164949821317349,0.9483919113176591
0.1192391202620039,0.12177725401605576,0.9468658021731003
0.1192391202620039,0.12175647317494563,0.9429111597234159
0.1192391202620039,0.12128595072205511,0.9428088207620395
0.1192391202620039,0.12160286059819975,0.9405507497443675
0.1192391202620039,0.12161593613543713,0.9447919613573792
0.1192391202620039,0.12168005804027884,0.9357417881514618
0.1192391202620039,0.1215237309824603,0.9390912554735065
0.1192391202620039,0.1218299124540585,0.9390014171816027
0.1192391202620039,0.12139981307508622,0.9395842457959538
0.1192391202620039,0.12146639160680409,0.9485125461791079
0.1192391202620039,0.12165203147020026,0.9509451493628123
0.1192391202620039,0.12188813791091326,0.9423984583279972
0.1192391202620039,0.12191338322262042,0.9492930587818528
0.1192391202620039,0.12187244176119653,0.9484548075988357
0.1192391202620039,0.12164834394968277,0.9371664124948494
0.1192391202620039,0.12215172006670665,0.9430778888376775
0.1192391202620039,0.12161140878712036,0.9358822383731724
0.1192391202620039,0.1216379490693825,0.9295579629085382
0.1192391202620039,0.12171908383967675,0.9339648020834332
0.1192391202620039,0.12145948594192563,0.926745248348122
0.1192391202620039,0.1211800756239483,0.9219017259604205
0.1192391202620039,0.12116985028858991,0.9296968021170842
0.1192391202620039,0.1211094227342873,0.9226023282441465
0.1192391202620039,0.1212479211798505,0.9246459720321604
0.1192391202620039,0.1212952929924556,0.932492505558215
0.1192391202620039,0.12137329178679683,0.9269004378633012
0.1192391202620039,0.12138656876997846,0.9297552484886665
0.1192391202620039,0.12189932104355232,0.9286008085629347
0.11916213275250898,0.12130644167280889,0.9315574861168474
0.11916213275250898,0.1211872870450569,0.9295546211991996
0.11916213275250898,0.12133304896217265,0.9399257825312564
0.11916213275250898,0.12126941995792381,0.9334936162820402
0.11916213275250898,0.12135093802578711,0.9376321941382926
0.11916213275250898,0.12128645703800965,0.9386909172628577
0.11916213275250898,0.12084593182207122,0.9357045861951618
0.11916213275250898,0.1211887238352895,0.9353926244112415
0.11916213275250898,0.12113711591812694,0.9404932983014056
0.11916213275250898,0.12112016549428395,0.944084419737448
0.11916213275250898,0.12120902952974073,0.9438742104493184
0.11916213275250898,0.12178176987746718,0.9453338085054286
0.11916213275250898,0.12158939250005778,0.9479788171211507
0.11916213275250898,0.12131580644195773,0.9452687938036385
0.11916213275250898,0.12092067434850436,0.938137591277422
0.11916213275250898,0.12117508400075011,0.9335925410502381
0.11916213275250898,0.12106594990317883,0.935226642633763
0.11916213275250898,0.12132830656097113,0.9442156079648849
0.11909583220427022,0.12119758392108748,0.9397974796536429
0.11909583220427022,0.12115046120890331,0.9343621417961283
0.11909583220427022,0.121010156769765,0.931677246937151
0.11909583220427022,0.12133734461333957,0.9309483350266682
0.11909583220427022,0.12128635925251581,0.9339077221681711
0.11909583220427022,0.1208405184131352,0.9364093607061592
0.11909583220427022,0.12096617243634936,0.9411069821783885
0.11909583220427022,0.12110403023287436,0.9413111836591472
0.11909583220427022,0.1208608859597755,0.9410478886509727
0.11909583220427022,0.12127519411994674,0.9452207495345668
0.11871322097189074,0.1214127929716325,0.9451060182072573
0.11871322097189074,0.12107812952104355,0.9482983196241344
0.11871322097189074,0.12125056014369871,0.9536293196059649
0.11871322097189074,0.12121611724483629,0.9465214959550596
0.11871322097189074,0.12116928975074903,0.9526286468376715
0.11871322097189074,0.12069638108343511,0.951913901418168
0.11871322097189074,0.12060034245450621,0.9517578354587448
0.11871322097189074,0.1209767551455413,0.9537827533789707
0.11871322097189074,0.1207788320814215,0.9476273080575732
0.11871322097189074,0.121038796241697,0.9481580647853116
0.11811101194629448,0.12099279722285376,0.9451699034932797
0.11811101194629448,0.12021871900044917,0.9455444856120971
0.1180182680487859,0.12051656286612976,0.9459596859321368
0.1180182680487859,0.12018967836312884,0.9407082701441971
0.11801728050124094,0.1202662575547578,0.9394054507240207
0.11801728050124094,0.1203652600468231,0.9448438719074364
0.11787885784459229,0.12047385355133382,0.9489149131972898
0.11787885784459229,0.12085393104271398,0.9498908453194027
0.11787885784459229,0.12027978581666922,0.9407520144672964
0.11787865819840726,0.11987680274128133,0.9347034868548516
0.11787865819840726,0.11987018695509129,0.9341490635205602
0.11787865819840726,0.11997067278867181,0.931722924539646
0.11787865819840726,0.12025862276129688,0.9408723482945203
0.11787865819840726,0.12010621536532931,0.9451358810998767
0.11787865819840726,0.12018721409202907,0.9377507056827291
0.11787865819840726,0.12059610360288724,0.9343521078617748
0.11787865819840726,0.11988003036218715,0.9381772320349351
0.11787865819840726,0.12041961338408028,0.9304326688227637
0.11787865819840726,0.12090018142417976,0.9352315140689951
0.11787865819840726,0.12017371083816672,0.9356177077623659
0.11787865819840726,0.12041211157494577,0.9400754916895779
0.11787865819840726,0.1204316945767585,0.9405251427113611
0.11787865819840726,0.12091062263629615,0.9415689540197003
0.11787865819840726,0.12000045637796966,0.93740076524931
0.11787865819840726,0.12048980192538009,0.938663619801169
0.11787865819840726,0.12076571093321456,0.9398974507490063
0.11787865819840726,0.12064265413453941,0.9421605315057433
0.11787865819840726,0.12053042761818232,0.9391246460017755
0.11787865819840726,0.12026048926820639,0.9372789292915118
0.11787865819840726,0.12095981609450253,0.9363065952750341
0.11787865819840726,0.12066743320587496,0.9383460153048113
0.11787865819840726,0.12093387217710008,0.9391210847263578
0.11787865819840726,0.1206400890294439,0.9388398758342449
0.11787865819840726,0.12026288825445762,0.9454812774581327
0.11787865819840726,0.12051563924314036,0.9502424728325201
0.11758970039902295,0.1212373677359759,0.9460592086493986
0.11758970039902295,0.12050575073586632,0.941576767471106
0.11758970039902295,0.12044814146651893,0.9427628342390955
0.11758970039902295,0.1199374523723832,0.9369965436028647
0.11758970039902295,0.12042503296454352,0.9344264982364302
0.11758970039902295,0.12056537421616742,0.9336234177468332
0.11758970039902295,0.12016969423446135,0.942475181734578
0.11758970039902295,0.12050471446915305,0.9400696392962626
0.11758970039902295,0.12016852923443105,0.9345873347262423
0.11758970039902295,0.12005156778062206,0.9355377322748495
0.11758970039902295,0.1200646675286148,0.9321787607233544
0.11758970039902295,0.1203100723942429,0.9386544297794017
0.11758970039902295,0.12009625260059312,0.9318646086428317
0.11758970039902295,0.12083791837908339,0.9301349974897875
0.11758970039902295,0.12055489419232307,0.9292088732496724
0.11758970039902295,0.12117836444073353,0.9330259794324499
0.11758970039902295,0.1203848259824742,0.932442418830149
0.11758970039902295,0.11994976511267709,0.9337710438964019
0.11758970039902295,0.12028170826013952,0.9391013326441644
0.11758970039902295,0.12067822571294941,0.9388158136066991
0.11758970039902295,0.12041101093257515,0.9397683386135702
0.11758970039902295,0.12074592022541596,0.938821228196439
0.11758970039902295,0.1208208401519541,0.9403390991334428
0.11758970039902295,0.12009436224825111,0.9414746357412914
0.11758970039902295,0.12049442440892441,0.9332159487100533
0.11758970039902295,0.12059561657901059,0.9359230189748292
0.11758970039902295,0.12052364810016804,0.9378530133604983
0.11758970039902295,0.12075346082344449,0.9431827402547965
0.11758970039902295,0.12080531767616166,0.9394547930098723
0.11758970039902295,0.12076416910466527,0.9309481117008267
0.11758970039902295,0.12039843123647365,0.9340721505628502
0.11758970039902295,0.12009634187998026,0.9332855742034427
0.11758970039902295,0.12049803899133045,0.9345544066682165
0.11758970039902295,0.1204089402620253,0.9332109058632326
0.11758970039902295,0.11988490201366352,0.9318823508330822
0.11758970039902295,0.12109500664748064,0.9314735697346457
0.11758970039902295,0.12025725683108565,0.9324298674905266
0.11758970039902295,0.12039476127992277,0.9272197449700833
0.11758970039902295,0.12083160788965398,0.9291743004724531
0.11758970039902295,0.12034436907361885,0.9246543075330848
0.11758970039902295,0.1207927451976231,0.9335811868163217
0.11758970039902295,0.12084402045825941,0.9363615409835471
0.11758970039902295,0.12011908519521611,0.9290996498765689
0.11758970039902295,0.12039122766296541,0.9316956484475691
0.11758970039902295,0.12052774872020657,0.9332844311336214
0.11758970039902295,0.12029931524894694,0.9397118258580416
0.11758970039902295,0.12034411198299107,0.9402781776679712
0.11758970039902295,0.12055862296545555,0.9403747013776914
0.11758970039902295,0.1206041797667031,0.9389824959017898
0.11758970039902295,0.12071160351657544,0.9361360894168245
0.11758970039902295,0.12084084246076214,0.9369025373163054
0.11758970039902295,0.11977338285310284,0.9345430757839519
0.11758970039902295,0.12017815332252567,0.9305431164044853
0.11758970039902295,0.12072023387814017,0.9325010470302547
0.11758970039902295,0.12018702800565179,0.9322432379516761
0.11758970039902295,0.12030440160311967,0.9365508682405302
0.11758970039902295,0.12013577034837955,0.9391049282987884
0.11758970039902295,0.1204949667496046,0.9402388751747939
0.11758970039902295,0.12079768694409788,0.9373414676857337
0.11758970039902295,0.12082567324511491,0.9372418157008306
0.11758970039902295,0.12081209433422334,0.9354635047337244
0.11758970039902295,0.12091353811346904,0.9409669992301695
0.11758970039902295,0.12052727638675918,0.9464809951058011
0.11758970039902295,0.12067920701588945,0.9435755702002646
0.11758970039902295,0.12071257953826574,0.9367001888035568
0.11758970039902295,0.12006180399041408,0.9376859651387697
0.11758970039902295,0.1205358577287061,0.9370762690523464
0.11758970039902295,0.12090826836289961,0.9347118067504101
0.11758970039902295,0.12062063912881918,0.9367511930257749
0.11758970039902295,0.12067399569034139,0.9347868707980214
0.11758970039902295,0.12069639841680346,0.9341836406376245
0.11758970039902295,0.12112520081203196,0.9312993684477249
0.11758970039902295,0.12053182420597022,0.9265453501047984
0.11758970039902295,0.12060560865479682,0.9305816150651374
0.11758970039902295,0.12048529811610026,0.9323174704723634
0.11758970039902295,0.12063757051348917,0.9340895767455633
0.11758970039902295,0.12076860753575816,0.9372355690836491
0.11758970039902295,0.1207424784865678,0.939993084414124
0.11758970039902295,0.12070251044628759,0.9423452347786869
0.11758970039902295,0.12012114511954385,0.9306447869507992
0.11758970039902295,0.12090118119843707,0.9325681017017697
0.11758970039902295,0.12075324526974149,0.9329731074520944
0.11758970039902295,0.12124387842558185,0.9350397451734103
0.11724882896630895,0.12030943425626281,0.9316811905092339
0.11724882896630895,0.12030569024900878,0.9336626713766226
0.11724882896630895,0.12009541248480429,0.9305806444542037
0.11724882896630895,0.1206226889660081,0.9285668724308096
0.11724882896630895,0.1200565031467383,0.9230227763162105
0.11724882896630895,0.12019815964623574,0.9293587789906992
0.11724882896630895,0.12015538468511583,0.9281398986315104
0.11724882896630895,0.12007980493573521,0.9305941210794322
0.11724882896630895,0.12097075468301512,0.925516781054445
0.11724882896630895,0.12078380571232895,0.9365203811659811
0.11724882896630895,0.1206691268540814,0.937668775815854
0.11724882896630895,0.12060696766061167,0.9382209476362042
0.11724882896630895,0.12044127833268406,0.9296138277366932
0.11724882896630895,0.1203398540880097,0.9336858947662581
0.11724882896630895,0.12037295335989708,0.9380583622749481
0.11724882896630895,0.12026961082767236,0.933606293512818
0.11724882896630895,0.11990780840954221,0.9331904624720143
0.11724882896630895,0.12043183757523966,0.9295838814590658
